filename	altitude	azimuth	thin_sky_cover	opaque_sky_cover	fractional_sky_cover	fractional_sky_cover_hybrid	thin_sky_cover_TSI	opaque_sky_cover_TSI	fractional_sky_cover_TSI	energy	entropy	contrast	homogeneity	outside_c	outside_s	horizon_c	horizon_s	inner_c	inner_s	sun_c	sun_s
2017081708530	38.38864138045844	122.4309788169017	0.0	1.0	1.0	1.0	0.0014275032288763511	0.9985724967711237	1.0	11733538	169929.88073558142	7719531	51176.30682416074	23281	0	6003	0	16340	0	2155	0
2017081708540	38.51828716202891	122.69391756615487	0.0	0.9999581519919651	0.9999581519919651	1.0	0.0018362766656842965	0.9981410532520233	0.9999773299177076	10448596	165319.22487328388	9082581	49416.56052759763	23317	0	5969	0	16339	2	2165	0
2017081708550	38.647550290572084	122.9576375180902	0.0	0.9999790786225365	0.9999790786225365	1.0	0.0016087734801622368	0.9983912265198378	1.0	9447826	163037.773591084	9421509	47359.04160259551	23280	0	6038	0	16307	1	2172	0
2017081708560	38.776426880310304	123.2221432604528	0.0	1.0	1.0	1.0	0.0018353612942695941	0.9981646387057304	1.0	8849934	157268.90486980928	9697045	45122.37343361207	23281	0	6037	0	16308	0	2172	0
2017081708570	38.904913022460164	123.48743936004777	0.0	1.0	1.0	1.0	0.002310567448182127	0.9976894325518179	1.0	8409922	156066.86346056694	9885015	44367.05738636882	23321	0	6035	0	16294	0	2178	0
2017081708580	39.03300478524932	123.7535303616424	0.0	0.9999790917454211	0.9999790917454211	1.0	0.0019505999228832589	0.9980267186826646	0.9999773186055478	8631006	155894.6494517188	10113270	44328.75169616338	23283	0	6050	0	16316	1	2178	0
2017081708590	39.160698213851305	124.02042078676702	0.0	1.0	1.0	1.0	0.002199546485260771	0.9978004535147392	1.0	8551396	154250.85333913012	11030744	43870.407763926094	23318	0	6019	0	16317	0	2189	0
2017081709000	39.28798933039821	124.28811513258879	0.0	0.9999790952420771	0.9999790952420771	1.0	0.0029008498583569407	0.9970991501416431	1.0	8047358	153826.73196004858	11129837	43163.382928815765	23317	0	6051	0	16283	1	2184	0
2017081709010	39.4148741339784	124.55661787066659	0.0	1.0	1.0	1.0	0.0024682971014492756	0.9975317028985508	1.0	8129648	153798.20984293247	10622252	43879.36286646135	23281	0	6087	0	16253	0	2181	0
2017081709020	39.541348600610604	124.82593344572433	0.0	0.9998953821689369	0.9998953821689369	1.0	0.002672101449275362	0.9973278985507247	1.0	7956576	153662.06996445896	11303635	43539.78353334565	23280	0	6120	0	16215	5	2173	0
2017081709030	39.667408683252596	125.09606627440549	0.0	0.9999372161647447	0.9999372161647447	1.0	0.004214055915537632	0.9957859440844624	1.0	7739014	151219.61241464235	12190941	43086.33364126303	23288	0	6087	0	16239	3	2166	0
2017081709040	39.79305031185462	125.3670207440329	0.0	1.0	1.0	1.0	0.004347826086956522	0.9956521739130435	1.0	7726644	150895.1963748836	10770456	43633.54094240903	23289	0	6086	0	16264	0	2165	0
2017081709050	39.91826939331583	125.63880121122895	0.0	0.9999372293013621	0.9999372293013621	1.0	0.004508586705333273	0.9954007884362681	0.9999093751416014	8123042	150883.9842070476	10930838	44284.170851300674	23289	0	6118	0	16227	3	2156	0
2017081709060	40.04306181153465	125.91141200064351	0.0	1.0	1.0	1.0	0.0031300324343940663	0.996869967565606	1.0	8228658	152205.09222507072	9985742	44629.951355542566	23289	0	6117	0	16229	0	2146	0
2017081709070	40.167423427464016	126.18485740359898	0.0	1.0	1.0	1.0	0.002175785322514845	0.9978242146774852	1.0	7724228	152306.34928694964	9737495	44016.30111168941	23287	0	6154	0	16198	0	2156	0
2017081709080	40.29135007910535	126.45914167667665	0.0	0.9999372516209998	0.9999372516209998	1.0	0.002740656851642129	0.9972593431483578	1.0	8384326	154300.62322920555	9430294	44454.3595373048	23285	0	6158	0	16195	3	2169	0
2017081709090	40.41483758158901	126.73426904035881	0.0	1.0	1.0	1.0	0.0013814344271576421	0.9986185655728423	1.0	8329222	156062.4819947892	9068236	45205.98324251155	23295	0	6123	0	16223	0	2169	0
2017081709100	40.53788172721511	127.01024367757881	0.0	1.0	1.0	1.0	0.0021971052571972184	0.9977802441731409	0.9999773494303381	8858532	158272.23718246326	9129789	45201.04683724569	23291	0	6161	0	16182	0	2169	0
2017081709110	40.660478285506244	127.28706973224985	0.0	1.0	1.0	1.0	0.0024683529971240292	0.9973957743608325	0.9998641273579565	8587424	155972.78131714548	9490291	44917.22318996176	23290	0	6162	0	16182	0	2169	0
2017081709120	40.78262300328046	127.56475130779356	0.0	1.0	1.0	1.0	0.003191272661430867	0.9967860941991263	0.9999773668605572	8551062	155032.8667726763	9579066	44811.88817117787	23290	0	6198	0	16151	0	2184	0
2017081709130	40.90431160475284	127.84329246569132	0.0	1.0	1.0	1.0	0.0029441739327369493	0.9970558260672631	1.0	8597026	155784.43825571882	9101612	45290.93618089263	23290	0	6198	0	16151	0	2184	0
2017081709140	41.025539791577216	128.12269722385565	0.0	1.0	1.0	1.0	0.002539106778508275	0.9974608932214917	1.0	8425868	153951.6699314328	9633657	45009.258758542186	23289	0	6201	0	16151	0	2194	0
2017081709150	41.14630324296458	128.40296955513008	0.0	1.0	1.0	1.0	0.0038115981486523277	0.9961884018513477	1.0	8844682	154741.33165652092	9805019	45832.01318857335	23331	0	6169	0	16143	0	2202	0
2017081709160	41.26659761579269	128.6841133857238	0.0	1.0	1.0	1.0	0.003040479215828644	0.9969368306407697	0.9999773098565983	8912884	155727.5417979086	9634681	46110.90241504575	23297	0	6204	0	16167	0	2200	0
2017081709170	41.38641854469136	128.96613259354552	0.0	0.9999790996112528	0.9999790996112528	1.0	0.003582441501904589	0.99634953745692	0.9999319789588246	8456574	153860.528589309	9479428	44878.3876389523	23297	0	6232	0	16132	1	2184	0
2017081709180	41.50576164218739	129.2490310066281	0.0	1.0	1.0	1.0	0.0019261273510083844	0.9979832313618854	0.9999093587128938	8491596	153798.22924264293	9661424	45485.62840126669	23309	0	6224	0	16105	0	2193	0
2017081709190	41.62462249882313	129.53281240144426	0.0	1.0	1.0	1.0	0.0012243232213304312	0.9987756767786695	1.0	8409176	154300.052026337	9658405	45701.89462602987	23309	0	6211	0	16102	0	2141	0
2017081709200	41.74299668328778	129.81748050120592	0.0	1.0	1.0	1.0	0.0012916090729872425	0.9987083909270128	1.0	8723630	156803.96294502562	9417712	46114.38343989642	23295	0	6257	0	16070	0	2141	0
2017081709210	41.86087974256907	130.1030389741615	0.0	1.0	1.0	1.0	0.0014963950482927493	0.9985036049517072	1.0	9111074	158510.82245531658	9406113	46581.50652256639	23280	0	6247	0	16097	0	2152	0
2017081709220	41.97826720213618	130.38949143192121	0.0	1.0	1.0	1.0	0.0013148051594767981	0.9986625257860494	0.9999773309455262	8682168	157085.8247542495	9437361	46362.29628881288	23280	0	6280	0	16065	0	2161	0
2017081709230	42.09515456606507	130.67684142759467	0.0	1.0	1.0	1.0	0.0010895718890452627	0.9989104281109548	1.0	9078518	159519.1002060015	9344226	47274.2269393718	23300	0	6262	0	16089	0	2160	0
2017081709240	42.211537317240115	130.96509245406773	0.0	1.0	1.0	1.0	0.001383627826797015	0.998616372173203	1.0	9417754	162198.63474993492	8838649	48129.37157508178	23299	0	6262	0	16089	0	2152	0
2017081709250	42.32741091755561	131.25424794219148	0.0	1.0	1.0	1.0	0.001428182807399347	0.9984584693507436	0.9998866521581429	10096456	164756.44934315135	8912214	49093.51374844717	23302	0	6288	0	16058	0	2140	0
2017081709260	42.442770808088866	131.54431125895042	0.0	1.0	1.0	1.0	0.0011333756460241181	0.9988666243539759	1.0	10559162	167015.43405083055	8929686	49409.19492305719	23301	0	6288	0	16029	0	2141	0
2017081709270	42.55761240931778	131.83528570556174	0.0	1.0	1.0	1.0	0.00165371633101511	0.9983009763722448	0.9999546927032599	10400278	167206.82557953513	9059080	49647.42925793216	23302	0	6301	0	16029	0	2185	0
2017081709280	42.67193112136636	132.1271745156527	0.0	1.0	1.0	1.0	0.001110708133103636	0.9988892918668963	1.0	10448692	165052.06950287172	9047826	49704.01966387448	23299	0	6308	0	16029	0	2193	0
2017081709290	42.78572232419585	132.41998085331247	0.0	1.0	1.0	1.0	0.0010639261137269105	0.998936073886273	1.0	10355778	164391.43506532325	9808508	49949.09399535003	23297	0	6310	0	16029	0	2206	0
2017081709300	42.89898137787364	132.71370781116352	0.0	1.0	1.0	1.0	0.0011574074074074073	0.9988425925925926	1.0	11430374	168047.29986095155	9294393	51685.222904949165	23297	0	6342	0	16021	0	2205	0
2017081709310	43.01170362285222	133.00835840846932	0.0	1.0	1.0	1.0	0.0014731879787860931	0.998504147590771	0.999977335569557	12098546	170898.82562864813	8457055	52679.55016178047	23296	0	6345	0	16021	0	2208	0
2017081709320	43.123884380179625	133.30393558907485	0.0	1.0	1.0	1.0	0.001426565825823106	0.9985734341741769	1.0	12168190	172450.86748285498	8659796	53300.57754283898	23301	0	6366	0	15988	0	2194	0
2017081709330	43.23551895182027	133.60044221945304	0.0	1.0	1.0	1.0	0.0009736877858792627	0.9990263122141207	1.0	11827144	172645.07359860203	8176785	53393.289443870766	23262	0	6410	0	15962	0	2198	0
2017081709340	43.34660262095063	133.8978810866961	0.0	1.0	1.0	1.0	0.0011095511978624158	0.998822517096146	0.9999320682940084	11603274	171740.1006255881	8331609	53668.9690727681	23299	0	6331	0	15992	0	2141	0
2017081709350	43.45713065223935	134.1962548964761	0.0	1.0	1.0	1.0	0.0009743276006616364	0.9989803548365169	0.9999546824371786	11864878	172956.144812891	7975496	53844.248999618656	23302	0	6358	0	15960	0	2143	0
2017081709360	43.56709829217347	134.49556627094324	0.0	1.0	1.0	1.0	0.0007925365699017255	0.9991848195281011	0.9999773560980029	12202332	173572.96206710074	8426061	54139.16947240769	23302	0	6351	0	15986	0	2162	0
2017081709370	43.67650076941072	134.7958177467064	0.0	1.0	1.0	1.0	0.0009070911853414065	0.9990475542553915	0.9999546454407329	12542806	174980.74168679255	7979388	54744.77416576682	23265	0	6418	0	15954	0	2164	0
2017081709380	43.785333295080214	135.0970117726828	0.0	1.0	1.0	1.0	0.0014068527342863625	0.9985250737463127	0.999931926480599	12728926	176829.7894261674	7598832	55403.26788779553	23301	0	6382	0	15954	0	2164	0
2017081709390	43.89359106317917	135.39915070802425	0.0	1.0	1.0	1.0	0.0011111615039230804	0.9988208081999184	0.9999319697038415	12437222	175741.41495156803	8244869	54358.496458057925	23302	0	6381	0	15954	0	2164	0
2017081709400	44.001269250931955	135.70223681995776	0.0	1.0	1.0	1.0	0.00099714454063364	0.9989348683315958	0.9999320128722294	12774494	176092.4086119105	8598903	55291.137324512005	23302	0	6418	0	15898	0	2145	0
2017081709410	44.108363019159825	136.0062722816228	0.0	1.0	1.0	1.0	0.0009059201884313992	0.9990940798115686	1.0	13003782	177842.94507752414	8204168	56035.299133530185	23264	0	6426	0	15930	0	2143	0
2017081709420	44.21486751268322	136.31125916992139	0.0	1.0	1.0	1.0	0.0006567921366127644	0.9993432078633873	1.0	14485322	181302.08502605598	8509815	57432.85868982036	23299	0	6441	0	15899	0	2223	0
2017081709430	44.32077786075824	136.61719946333412	0.0	1.0	1.0	1.0	0.0008832721837206142	0.9991167278162794	1.0	13923518	181335.7706511902	8031936	57679.946016717215	23301	0	6442	0	15924	0	2236	0
2017081709440	44.426089177478104	136.9240950397195	0.0	1.0	1.0	1.0	0.0010418082166961092	0.9988223037550392	0.9998641119717353	14752766	182770.60343742798	8051754	58103.955966851725	23296	0	6440	0	15924	0	2218	0
2017081709450	44.53079656220511	137.231947674073	0.0	1.0	1.0	1.0	0.0008163265306122449	0.9991836734693877	1.0	14446946	182317.91064333962	7807925	57923.68474905397	23297	0	6468	0	15894	0	2219	0
2017081709460	44.63489510006535	137.54075903634654	0.0	1.0	1.0	1.0	0.0009983889632638242	0.9990016110367361	1.0	13305072	177834.5339864062	8772216	55592.30917795576	23297	0	6464	0	15894	0	2198	0
2017081709470	44.738379862375965	137.8505306891533	0.0	1.0	1.0	1.0	0.0007473503034695171	0.9991847087598514	0.9999320590633209	12066044	174347.04495228984	7768239	52604.33307210281	23299	0	6492	0	15840	0	2198	0
2017081709480	44.8412459071515	138.16126408558074	0.0	1.0	1.0	1.0	0.0007705557066449098	0.9991841174870819	0.9999546731937268	11019672	171067.26611624812	8225729	51399.518715029226	23302	0	6453	0	15873	0	2189	0
2017081709490	44.94348827961307	138.4729605668871	0.0	1.0	1.0	1.0	0.0007247525649446243	0.9992299503997464	0.999954702964691	11090046	170353.89142963474	8683047	51230.25945703184	23301	0	6451	0	15873	0	2178	0
2017081709500	45.045102012678825	138.7856213602291	0.0	1.0	1.0	1.0	0.0006115099766720268	0.999388490023328	1.0	11645434	168320.82613488755	8697706	51020.26343093743	23302	0	6478	0	15869	0	2182	0
2017081709510	45.14608212749839	139.09924757639507	0.0	1.0	1.0	1.0	0.0004076733177813512	0.9995923266822186	1.0	10790070	164814.17348880335	8864556	49515.27646991578	23299	0	6478	0	15869	0	2174	0
2017081709520	45.24642363403698	139.41384020756664	0.0	1.0	1.0	1.0	0.00038578495892524847	0.9996142150410747	1.0	9655376	161535.72267055293	9815653	47916.596500707004	23300	0	6504	0	15838	0	2169	0
2017081709530	45.34612153158174	139.72940012493933	0.0	1.0	1.0	1.0	0.0009297473808335979	0.9990475758537802	0.9999773232346139	9830248	160181.8472611023	9150040	46756.150064957954	23280	0	6522	0	15817	0	2167	0
2017081709540	45.445170809349506	140.04592807648197	0.0	1.0	1.0	1.0	0.0009518845046800988	0.9989801237449856	0.9999320082496657	9718732	159659.0857998699	9874390	46331.75561955654	23295	0	6501	0	15817	0	2150	0
2017081709550	45.543566447084494	140.36342468466216	0.0	1.0	1.0	1.0	0.0013373832623084596	0.9986399492247711	0.9999773324870795	8490596	153176.05468278908	10595074	44616.86434382069	23298	0	6525	0	15787	0	2153	0
2017081709560	45.64130341564659	140.68189044408237	0.0	1.0	1.0	1.0	0.001086636633237498	0.9989133633667625	1.0	8145304	150933.37956512364	11630154	43555.52778668114	23309	0	6504	0	15823	0	2216	0
2017081709570	45.73837667765643	141.00132571924547	0.0	1.0	1.0	1.0	0.0015867259044337655	0.9984132740955662	1.0	8397720	153280.81728796233	11730792	43827.74398419932	23297	0	6548	0	15819	0	2232	0
2017081709580	45.834781188129135	141.32173074223206	0.0	1.0	1.0	1.0	0.00036217121644257323	0.9996378287835574	1.0	8717206	156017.96579367828	12301855	44010.212767050136	23297	0	6544	0	15798	0	2218	0
2017081709590	45.93051189512497	141.64310561038496	0.0	1.0	1.0	1.0	0.0023570473449221496	0.9975749609047435	0.9999320082496657	8943748	158029.63989605373	12516199	45118.098847425266	23295	0	6543	0	15798	0	2209	0
2017081710000	46.02556374042705	141.96545028402994	0.0	0.9999790948050591	0.9999790948050591	1.0	0.0023570473449221496	0.9975522969879654	0.9999093443328876	9272858	156119.9241230632	12020577	44682.83856704664	23286	0	6575	0	15768	1	2205	0
2017081710010	46.11993166025085	142.28876458425754	0.0	0.9999163564886454	0.9999163564886454	0.9999790891221614	0.002649996602568458	0.9972820547665965	0.999932051369165	8372606	153082.28705099903	12450667	43435.79849495544	23290	0	6569	0	15765	4	2194	0
2017081710020	46.213610585916946	142.61304819053285	0.0	0.9996862712289801	0.9996862712289801	0.9999372529334254	0.003352815912283086	0.9965339132798695	0.9998867291921526	8393192	152131.28697888475	11831152	43089.59106242818	23290	0	6591	0	15724	15	2192	0
2017081710030	46.30659544459378	142.93830063849416	0.0	0.9999581616216555	0.9999581616216555	1.0	0.0024904344676130318	0.997486925219045	0.999977359686658	8454480	151502.33030590505	12350859	42812.16878505091	23291	0	6588	0	15737	2	2185	0
2017081710040	46.39888116004307	143.26452131771677	0.0	0.9999163354946664	0.9999163354946664	1.0	0.002309259678514829	0.9976454607199456	0.9999547203984605	8453812	152801.31635015283	11948651	44163.72220643536	23294	0	6584	0	15742	4	2186	0
2017081710050	46.49046265335567	143.59170946940137	0.0	0.9999790838736666	0.9999790838736666	1.0	0.0027658754449205376	0.9972341245550794	1.0	8985518	155096.50862225908	10303285	45330.4083016381	23320	0	6549	0	15755	1	2185	0
2017081710060	46.58133484374385	143.91986418421212	0.0	0.9999581441098299	0.9999581441098299	1.0	0.004692919812283207	0.9952617379673082	0.9999546577795915	9586924	157070.67662191857	11462354	45395.82436934846	23287	0	6575	0	15754	2	2165	0
2017081710070	46.67149264932187	144.24898440003582	0.0	0.9999373381234856	0.9999373381234856	1.0	0.0033072828179861818	0.9966247593158908	0.999932042133877	9264000	151885.55304772567	13954618	43014.17307446638	23289	0	6624	0	15724	3	2236	0
2017081710080	46.760930987905624	144.57906889976707	0.0	1.0	1.0	1.0	0.0010428710693962684	0.9989344578203995	0.9999773288897957	8128310	144451.2360823445	19906055	41169.895563709775	23289	0	6621	0	15727	0	2227	0
2017081710090	46.84964477783581	144.91011630914593	0.0	1.0	1.0	1.0	0.0013134652837537932	0.9986865347162462	1.0	7819802	143523.09163446337	22258931	40482.36963867916	23288	0	6621	0	15709	0	2225	0
2017081710100	46.93762893884426	145.24212509466435	0.0	0.999937267366484	0.999937267366484	0.9999790891221614	0.0011778296224150037	0.998822170377585	1.0	6539050	137029.3335432166	24894025	39103.591070179544	23317	0	6609	3	15681	0	2212	0
2017081710110	47.024878392856586	145.57509356133986	0.0	1.0	1.0	1.0	0.0017214432942988516	0.9982559061360393	0.9999773494303381	7198648	136864.24866723188	24837510	39784.148099792095	23280	0	6649	0	15681	0	2212	0
2017081710120	47.11138806489952	145.909019850665	0.0	0.9999791013584117	0.9999791013584117	0.9999791013584117	0.006345752878252198	0.9935409301060647	0.9998866829843169	6871492	140948.0719427663	17327596	41185.6917384785	23282	0	6670	0	15677	1	2220	0
2017081710130	47.19715288399075	146.24390193854407	0.0	0.9999372752362633	0.9999372752362633	0.9999790917454211	0.009344522567475618	0.9904740303923792	0.9998185529598549	6867224	141841.9038692049	15821150	40900.40198854436	23283	0	6662	0	15675	3	2205	0
2017081710140	47.2821677840173	146.57973763324586	0.0	0.9999581834908422	0.9999581834908422	1.0	0.012769625076549706	0.9872303749234503	1.0	6723928	141957.4360344189	16135166	40838.6243181119	23286	0	6646	0	15691	2	2203	0
2017081710150	47.36642770466633	146.91652457334897	0.0	1.0	1.0	1.0	0.014810950577241489	0.9851663680283064	0.9999773186055478	6616412	139416.47895316067	15615518	40480.93268421981	23315	0	6613	0	15677	0	2193	0
2017081710160	47.44992759237667	147.25426022583315	0.0	0.9999163039839304	0.9999163039839304	1.0	0.01062311717139686	0.9892183288409704	0.9998414460123672	8013464	148099.4250837651	12101696	43428.16329531264	23317	0	6611	0	15673	4	2187	0
2017081710170	47.53266240125284	147.59294188408813	0.0	0.9999162812114109	0.9999162812114109	0.9999581406057054	0.01169060673342698	0.988241424622774	0.999932031356201	7757146	148572.17813115288	12646673	42782.17010552438	23319	0	6627	0	15646	4	2183	0
2017081710180	47.61462709405479	147.93256666601715	0.0	0.999937196449506	0.999937196449506	1.0	0.005736961451247165	0.9941950113378685	0.9999319727891156	8121624	149614.2136070818	11655580	43495.50366563876	23285	0	6658	0	15647	3	2175	0
2017081710190	47.69581664319571	148.27313151224908	0.0	0.9999582297779913	0.9999582297779913	0.9999791148889956	0.004628159172376242	0.9953037796633241	0.9999319388357003	8281518	151008.23527559888	11732982	43550.26432859651	23273	0	6717	0	15644	2	2245	0
2017081710200	47.77622603168991	148.61463318421977	0.0	0.9999582131962726	0.9999582131962726	0.9999791065981363	0.0024258637888818356	0.997551464586923	0.9999773283758049	7982500	151899.15602517317	11841962	43648.876281590965	23308	0	6681	0	15630	2	2241	0
